disasm	exe	compiler	type	sections	lookalikes	FP	ALIGNEDFP	TP	ALIGNEDTP	FN
symbolize-nonstring-eh	bar	gcc	CONSTANT	.rodata	3	3	1	0	0	0
symbolize-nonstring-eh	bar	gcc	CONSTANT	.text	17	6	0	0	0	0
symbolize-nonstring-eh	bar	gcc	OPERAND	.text	13	4	0	9	0	0
symbolize-nonstring-eh	bison	gcc	CONSTANT	.data.rel.ro	93	1	0	90	90	0
symbolize-nonstring-eh	bison	gcc	CONSTANT	.rodata	525	104	22	0	0	0
symbolize-nonstring-eh	bool	gcc	CONSTANT	.text	18	6	0	0	0	0
symbolize-nonstring-eh	chown	gcc	CONSTANT	.rodata	1	1	0	0	0	0
symbolize-nonstring-eh	dd	gcc	CONSTANT	.rodata	3	2	0	0	0	0
symbolize-nonstring-eh	df	gcc	CONSTANT	.rodata	7	2	0	0	0	0
symbolize-nonstring-eh	dir	gcc	CONSTANT	.data.rel.ro	159	1	0	156	156	0
symbolize-nonstring-eh	dir	gcc	CONSTANT	.rodata	6	4	0	0	0	0
symbolize-nonstring-eh	du	gcc	CONSTANT	.rodata	5	1	0	0	0	0
symbolize-nonstring-eh	echo	gcc	CONSTANT	.text	14	6	0	0	0	0
symbolize-nonstring-eh	enscript	gcc	CONSTANT	.data	54	38	0	0	0	0
symbolize-nonstring-eh	enscript	gcc	CONSTANT	.data.rel.ro	6	4	0	0	0	0
symbolize-nonstring-eh	enscript	gcc	CONSTANT	.rodata	22	7	0	0	0	0
symbolize-nonstring-eh	factor	gcc	CONSTANT	.rodata	10	4	0	0	0	0
symbolize-nonstring-eh	false	gcc	CONSTANT	.text	15	3	0	0	0	0
symbolize-nonstring-eh	flex	gcc	CONSTANT	.rodata	101	35	11	0	0	0
symbolize-nonstring-eh	gawk	gcc	CONSTANT	.data.rel.ro	580	81	0	435	435	0
symbolize-nonstring-eh	gawk	gcc	CONSTANT	.rodata	575	148	21	0	0	0
symbolize-nonstring-eh	gawk	gcc	CONSTANT	.text	102	102	0	0	0	0
symbolize-nonstring-eh	gawk-5.0.1	gcc	CONSTANT	.data.rel.ro	580	81	0	435	435	0
symbolize-nonstring-eh	gawk-5.0.1	gcc	CONSTANT	.rodata	575	148	21	0	0	0
symbolize-nonstring-eh	gawk-5.0.1	gcc	CONSTANT	.text	102	102	0	0	0	0
symbolize-nonstring-eh	grep	gcc	CONSTANT	.data.rel.ro	58	1	0	51	51	0
symbolize-nonstring-eh	grep	gcc	CONSTANT	.rodata	4	1	0	0	0	0
symbolize-nonstring-eh	gzip	gcc	CONSTANT	.data	6	2	0	3	3	0
symbolize-nonstring-eh	gzip	gcc	CONSTANT	.rodata	6	2	0	0	0	0
symbolize-nonstring-eh	link	gcc	CONSTANT	.text	3	3	0	0	0	0
symbolize-nonstring-eh	ls	gcc	CONSTANT	.data.rel.ro	159	1	0	156	156	0
symbolize-nonstring-eh	ls	gcc	CONSTANT	.rodata	6	4	0	0	0	0
symbolize-nonstring-eh	mknod	gcc	CONSTANT	.rodata	1	1	0	0	0	0
symbolize-nonstring-eh	numfmt	gcc	CONSTANT	.rodata	7	4	0	0	0	0
symbolize-nonstring-eh	patch	gcc	CONSTANT	.data.rel.ro	92	1	0	90	90	0
symbolize-nonstring-eh	patch	gcc	CONSTANT	.rodata	9	3	0	0	0	0
symbolize-nonstring-eh	re2c	gcc	CONSTANT	.rodata	61	6	0	0	0	0
symbolize-nonstring-eh	re2c	gcc	CONSTANT	.text	229	113	0	0	0	0
symbolize-nonstring-eh	readlink	gcc	CONSTANT	.rodata	1	1	0	0	0	0
symbolize-nonstring-eh	rsync	gcc	CONSTANT	.data	29	8	0	6	6	0
symbolize-nonstring-eh	rsync	gcc	CONSTANT	.rodata	152	23	15	0	0	0
symbolize-nonstring-eh	rsync	gcc	CONSTANT	.text	71	33	0	0	0	0
symbolize-nonstring-eh	shred	gcc	CONSTANT	.rodata	3	1	0	0	0	0
symbolize-nonstring-eh	sleep	gcc	CONSTANT	.rodata	2	2	0	0	0	0
symbolize-nonstring-eh	sort	gcc	CONSTANT	.rodata	4	1	0	0	0	0
symbolize-nonstring-eh	states	gcc	CONSTANT	.rodata	9	6	0	0	0	0
symbolize-nonstring-eh	tail	gcc	CONSTANT	.rodata	1	1	0	0	0	0
symbolize-nonstring-eh	tar	gcc	CONSTANT	.data	42	2	0	33	33	0
symbolize-nonstring-eh	tar	gcc	CONSTANT	.rodata	98	10	1	0	0	0
symbolize-nonstring-eh	tar	gcc	OPERAND	.text	102	3	2	99	15	0
symbolize-nonstring-eh	timeout	gcc	CONSTANT	.rodata	2	1	0	0	0	0
symbolize-nonstring-eh	tnef	gcc	CONSTANT	.text	18	11	0	0	0	0
symbolize-nonstring-eh	true	gcc	CONSTANT	.text	15	3	0	0	0	0
symbolize-nonstring-eh	unlink	gcc	CONSTANT	.text	3	3	0	0	0	0
symbolize-nonstring-eh	vdir	gcc	CONSTANT	.data.rel.ro	159	1	0	156	156	0
symbolize-nonstring-eh	vdir	gcc	CONSTANT	.rodata	6	4	0	0	0	0
symbolize-nonstring-eh	vsyasm	gcc	CONSTANT	.data	1002	3	0	996	996	0
symbolize-nonstring-eh	vsyasm	gcc	CONSTANT	.data.rel.ro	1820	49	4	1641	1641	0
symbolize-nonstring-eh	vsyasm	gcc	CONSTANT	.rodata	885	273	1	0	0	0
symbolize-nonstring-eh	wget	gcc	CONSTANT	.data	519	116	63	123	123	0
symbolize-nonstring-eh	wget	gcc	CONSTANT	.data.rel.ro	526	3	0	510	510	0
symbolize-nonstring-eh	wget	gcc	CONSTANT	.rodata	487	133	36	0	0	0
symbolize-nonstring-eh	yasm	gcc	CONSTANT	.data	999	3	0	993	993	0
symbolize-nonstring-eh	yasm	gcc	CONSTANT	.data.rel.ro	1820	70	16	1641	1641	0
symbolize-nonstring-eh	yasm	gcc	CONSTANT	.rodata	885	304	0	0	0	0
symbolize-nonstring-eh	yasm	gcc	RLTV	.text	410	1	1	409	63	0
symbolize-nonstring-eh	ytasm	gcc	CONSTANT	.data.rel.ro	1818	52	12	1641	1641	0
symbolize-nonstring-eh	ytasm	gcc	CONSTANT	.rodata	884	325	1	0	0	0
symbolize-nonstring-eh	ytasm	gcc	CONSTANT	.text	189	95	0	0	0	0
